33,33
44,29
25,23
17,29
31,20
31,34
29,18
23,22
38,29
17,31
24,33
34,22
42,37
26,26
28,28
42,40
38,44
28,20
13,20
40,26
22,30
33,42
44,39
31,30
48,34
31,15
21,43
37,37
38,30
23,20
28,39
32,40
44,73
47,69
41,63
43,67
47,78
46,85
43,80
36,74
40,75
38,83
50,83
39,79
55,83
49,73
35,88
36,41
45,92
40,90
49,89
53,91
30,43
34,92
50,95
85,31
94,61
90,52
39,95
86,101
34,52
72,49
46,98
42,84
82,35
86,36
106,61
65,56
13,99
103,15
78,32
104,102
31,11
22,116
9,81
50,33
17,103
95,50
23,72
106,97
22,59
72,91
73,53
49,101
88,61
43,8
18,31
105,80
41,21
46,31
23,33
37,24
55,23
52,30
31,13
27,29
19,38
44,50
33,42
33,26
31,20
17,21
28,36
37,31
48,37
31,28
55,20
40,25
60,11
54,34
52,40
9,14
25,56
39,59
35,30
21,57
19,21
17,26
40,34
34,43
27,42
38,25
42,69
43,73
75,53
35,77
72,56
35,73
38,80
46,81
37,69
38,85
33,86
39,89
76,65
33,68
44,87
43,77
34,81
90,31
37,65
34,90
83,61
36,17
91,64
76,33
37,22
96,55
41,94
82,55
27,46
31,78
16,60
69,70
86,58
77,38
91,19
61,48
10,27
9,102
37,99
67,39
31,21
53,50
72,67
77,19
12,56
22,10
84,39
14,41
46,102
98,77
55,68
73,89
60,18
61,68
70,60
79,104
14,104
44,12
11,79
9,42
15,29
37,27
19,39
33,29
36,26
55,30
24,35
43,37
46,42
24,15
50,37
42,33
19,29
32,22
48,30
53,68
49,68
44,68
48,72
55,73
46,61
42,75
55,79
50,84
46,79
50,79
40,66
42,79
55,83
73,35
56,88
40,87
79,39
46,85
41,34
48,43
49,90
52,94
45,91
48,95
85,34
89,98
43,38
94,61
77,35
117,68
83,69
98,61
28,87
9,32
50,102
84,38
103,55
89,19
97,41
31,23
54,100
102,12
74,60
17,53
15,19
103,47
70,75
85,57
31,41
98,101
20,104
21,48
84,101
98,66
17,13
30,105
97,51
88,38
28,26
17,46
15,25
37,38
35,22
46,30
23,38
31,24
44,37
18,16
40,39
45,12
42,17
36,21
37,26
32,29
46,22
46,15
30,24
7,34
26,39
12,10
44,11
47,29
51,24
19,18
35,31
36,26
28,20
44,28
15,39
25,25
15,31
26,17
42,54
27,8
54,39
38,18
29,60
44,39
38,31
41,27
35,72
23,57
63,44
29,65
33,49
34,61
40,70
72,50
37,56
50,77
63,76
76,25
13,63
36,25
65,80
26,80
16,84
15,10
28,73
76,93
64,72
82,29
23,34
70,84
10,71
65,85
77,12
56,27
80,54
68,15
82,86
23,53
54,37
24,25
61,61
47,27
39,30
35,31
29,32
51,38
27,38
54,16
50,12
20,32
22,47
54,33
45,75
46,69
50,72
45,79
49,79
73,55
79,56
42,85
41,75
41,89
47,84
32,46
49,90
51,83
90,66
86,66
52,96
43,93
38,95
39,81
88,54
95,63
43,97
84,34
45,89
52,101
83,92
68,60
36,47
86,39
92,96
44,103
95,58
78,31
44,17
80,40
68,24
121,84
21,108
97,100
39,42
83,79
53,107
19,30
28,92
109,80
87,82
85,112
10,61
24,39
52,55
106,26
14,45
27,55
101,45
106,22
56,101
47,57
104,11
23,30
26,26
22,23
41,30
33,43
24,17
45,28
47,34
42,34
33,29
42,27
26,37
56,39
15,10
22,61
46,11
40,45
37,28
24,65
59,36
41,38
25,19
24,16
26,32
29,15
31,24
44,36
13,20
37,35
70,50
38,72
67,66
67,70
66,48
78,41
31,70
40,79
72,23
36,78
27,70
82,54
42,75
29,85
58,54
34,61
57,10
34,73
16,44
33,56
84,92
63,27
44,9
56,84
79,26
81,74
18,15
20,32
104,68
72,77
20,21
83,58
43,93
29,38
21,19
42,28
41,21
16,15
21,37
28,19
31,41
18,30
28,41
15,25
27,26
22,22
27,37
42,42
30,29
21,38
41,13
41,37
38,24
50,19
44,58
43,50
44,65
36,53
40,68
49,63
45,73
38,57
37,71
46,69
79,27
50,72
38,64
84,28
39,77
70,30
78,81
55,87
40,46
91,69
15,36
66,61
31,90
37,28
75,29
64,68
92,44
84,13
60,37
47,78
27,87
28,72
74,92
84,66
95,80
88,90
21,66
52,77
19,38
65,36
64,11
86,105
65,79
78,41
56,91
27,23
19,35
28,28
47,31
17,30
47,24
21,53
28,26
36,23
30,17
31,33
35,14
29,30
47,38
28,22
9,7
55,13
36,43
51,40
34,29
38,26
48,52
44,36
43,28
48,28
34,25
22,39
35,29
23,36
26,16
13,24
40,28
24,25
31,30
42,36
35,23
47,28
28,18
14,25
26,22
44,30
38,39
30,25
30,30
41,32
47,33
38,24
24,18
35,28
28,32
21,39
35,31
35,40
26,18
37,27
29,36
48,41
40,23
40,9
45,13
48,37
53,37
44,25
32,45
25,36
22,36
41,40
18,36
48,36
27,24
54,20
35,34
33,27
37,28
17,32
21,38
22,22
25,41
39,34
21,18
15,31
38,27
13,25
23,19
39,64
68,49
37,70
29,68
31,60
35,66
40,73
39,78
42,60
24,62
31,54
55,52
37,59
72,33
15,29
59,52
83,58
76,31
71,56
27,88
27,33
28,64
63,83
32,87
74,16
79,58
68,28
90,72
68,15
93,44
29,82
9,46
85,89
52,19
78,17
48,60
13,68
29,29
15,33
27,13
16,47
83,95
21,30
47,15
51,14
39,47
35,42
35,28
51,78
46,80
50,89
47,73
55,80
51,94
41,80
59,75
43,74
42,96
55,100
57,93
55,86
43,86
45,104
59,103
44,68
79,46
40,100
45,92
95,80
62,110
47,96
80,50
99,78
48,100
87,45
44,100
50,108
95,74
106,73
114,101
19,55
20,115
53,111
82,41
109,34
108,25
110,112
53,104
79,80
50,84
109,100
102,17
116,40
45,45
86,102
16,52
59,23
62,46
19,119
29,118
58,61
15,116
111,95
101,13
13,83
47,25
87,49
115,122
83,78
96,20
86,125
112,118
39,49
110,107
45,30
91,8
99,72
63,60
79,112
127,109
25,115
123,40
112,9
27,26
39,29
23,119
66,26
57,110
71,34
10,120
99,58
116,53
30,35
32,51
24,78
47,126
107,12
118,45
32,8
22,30
39,38
22,35
40,33
30,26
44,38
45,50
52,15
25,19
28,15
36,20
28,25
25,19
34,25
48,16
52,34
47,41
33,27
35,47
22,54
44,12
42,25
50,10
34,39
38,43
36,33
51,17
31,19
30,23
46,37
55,31
41,23
22,35
51,34
33,23
27,24
51,31
44,33
21,22
13,21
26,26
31,14
46,42
28,41
41,10
34,26
19,59
37,35
42,12
38,26
49,33
44,29
25,35
33,58
54,39
24,54
42,49
42,60
36,61
34,45
38,57
43,68
46,59
32,50
71,23
34,66
74,17
40,65
18,64
59,53
77,24
38,70
14,34
64,42
42,55
75,45
42,73
46,76
76,56
18,59
56,56
73,74
70,57
43,4
37,17
27,6
27,31
79,53
18,17
21,25
22,31
35,27
38,24
41,29
22,22
20,33
35,25
42,30
37,34
29,41
38,26
38,30
17,25
19,28
36,28
25,21
23,31
20,38
22,30
25,36
24,26
21,34
36,25
45,31
44,39
25,41
48,13
28,36
48,39
25,30
42,12
48,34
44,31
52,40
24,38
24,11
34,25
30,28
36,37
27,25
19,26
26,30
31,38
14,35
42,39
23,37
21,31
44,35
23,52
17,51
