51,62
24,38
22,42
27,15
55,37
37,26
27,42
23,44
47,44
46,31
20,34
17,43
43,25
15,39
12,12
32,12
44,21
22,53
54,35
33,46
52,49
61,42
11,63
22,22
36,52
25,19
18,69
53,31
68,20
40,38
48,31
18,46
21,21
25,57
44,29
34,26
24,38
47,26
55,17
63,33
46,58
60,15
20,15
24,42
42,11
42,28
26,45
50,30
30,33
54,15
39,25
11,24
11,44
36,34
24,57
30,48
24,50
49,22
23,65
59,48
15,35
19,14
55,53
55,60
33,44
52,9
37,66
52,79
24,57
58,38
34,54
40,13
70,27
64,41
28,58
56,69
21,7
40,9
36,4
8,31
15,41
52,58
50,39
47,46
53,34
52,50
57,35
55,29
48,33
65,64
34,47
14,33
23,32
17,10
70,25
65,42
66,70
82,25
59,12
34,27
41,25
26,40
46,43
36,32
47,30
12,53
20,36
35,57
27,23
31,28
51,22
47,47
24,38
38,26
19,38
46,26
19,19
22,34
15,51
39,30
39,45
49,29
45,31
23,44
51,44
53,25
44,40
49,34
19,41
26,38
45,55
41,49
14,27
12,11
30,14
8,44
38,42
38,29
34,31
21,35
46,45
31,59
41,48
47,12
33,27
35,35
10,10
11,15
12,54
12,42
47,34
28,48
63,19
38,52
35,35
43,32
24,67
28,43
67,44
18,68
60,16
20,61
33,46
29,14
53,53
16,58
74,23
37,54
48,53
53,52
33,47
50,11
24,58
44,48
43,3
42,8
37,85
66,24
47,6
26,43
68,43
13,60
72,14
61,35
13,21
63,85
36,2
43,55
47,36
54,32
39,73
56,9
59,40
69,63
40,42
50,33
54,27
38,35
24,48
51,52
56,15
53,12
55,47
38,17
55,31
38,36
28,44
37,28
38,32
47,27
23,39
12,37
53,37
48,48
53,25
32,45
51,48
23,47
29,39
10,18
65,17
44,77
9,60
47,60
54,42
30,44
51,30
23,45
25,39
52,24
56,27
60,14
36,40
63,20
47,29
32,16
50,62
35,35
41,62
53,41
46,48
10,28
42,31
52,46
31,60
38,28
46,24
27,41
25,36
32,26
47,31
27,47
47,47
16,40
52,39
15,54
10,53
39,61
18,23
49,9
26,39
25,46
52,24
56,38
29,47
49,29
52,41
46,56
47,33
25,60
35,27
27,32
34,34
29,35
22,42
45,24
34,57
24,35
19,11
14,55
30,42
21,37
45,31
44,27
58,31
7,29
44,31
38,39
48,51
29,49
40,29
15,12
24,48
33,45
28,38
25,42
44,49
58,42
16,18
35,60
53,30
45,27
50,29
42,60
26,38
26,44
22,36
59,38
62,35
21,40
18,43
13,23
53,25
57,25
43,45
24,54
58,33
14,30
37,15
9,28
28,41
29,35
36,27
28,39
22,31
44,34
40,26
26,27
37,21
52,23
46,39
42,48
14,43
26,32
38,34
33,39
49,42
34,47
30,43
19,51
28,33
34,33
25,39
20,55
53,47
50,38
47,48
58,48
61,11
58,60
35,2
36,23
28,40
24,31
42,36
35,30
27,25
19,30
23,27
18,34
28,36
45,42
49,41
14,18
23,37
