67,31
39,97
91,96
71,34
98,105
76,65
38,75
33,77
66,107
95,99
41,59
36,82
103,100
57,108
93,103
63,29
74,31
81,25
98,112
73,26
97,94
77,21
69,23
73,18
86,65
99,98
65,72
42,88
89,100
47,112
74,75
90,106
35,70
44,107
62,111
103,104
86,25
56,25
63,116
64,19
36,65
69,113
101,91
62,24
93,109
51,115
99,60
40,111
74,70
68,27
43,84
14,39
71,65
69,75
79,71
91,25
54,55
73,115
64,97
91,19
124,57
75,119
78,29
90,69
19,53
113,35
124,86
44,97
70,71
33,125
45,60
9,75
74,124
99,66
48,124
102,24
7,41
31,44
124,26
1,20
68,123
4,24
12,114
122,121
29,113
125,104
70,119
27,101
119,32
26,20
19,17
25,25
25,30
22,18
20,22
28,26
32,37
34,22
37,37
40,30
35,32
34,27
57,56
37,44
47,60
34,70
60,52
32,64
29,60
60,47
61,61
32,74
29,50
36,76
56,50
68,22
37,81
56,41
60,22
66,45
28,55
59,65
84,30
54,20
69,57
64,10
64,20
66,68
92,64
91,39
41,46
42,108
86,88
90,84
61,14
54,16
86,92
25,66
71,36
52,80
18,12
39,90
15,79
15,83
50,16
42,42
39,97
72,97
72,13
93,92
93,50
91,58
96,74
9,10
48,80
68,14
89,71
12,69
51,91
42,30
26,27
22,18
19,26
22,31
29,19
34,20
29,34
10,15
26,25
34,27
34,32
16,24
31,13
37,21
33,38
26,28
34,24
33,18
19,44
35,49
30,25
41,24
23,30
34,29
29,30
15,28
24,26
32,38
38,29
34,30
8,23
25,34
33,32
22,20
36,20
38,22
35,36
16,28
29,17
17,35
