25,13
40,31
37,34
31,52
23,23
41,36
23,33
41,32
32,43
46,28
37,41
30,24
50,29
38,41
28,30
35,45
36,26
53,36
34,13
36,43
30,28
25,31
46,21
40,2
45,14
35,27
35,39
40,40
27,33
29,24
32,51
34,38
40,35
31,49
48,29
51,33
33,26
42,36
42,43
44,17
41,49
42,33
25,21
31,31
34,40
42,37
26,14
42,25
12,13
38,38
46,30
41,40
43,33
38,35
59,22
26,34
37,54
36,40
39,44
39,32
29,30
34,25
41,37
31,45
25,23
37,32
41,45
37,44
17,25
33,51
55,40
42,31
45,42
44,7
31,38
45,37
39,43
41,39
31,34
59,15
43,49
48,38
21,16
19,21
25,39
19,57
58,17
48,56
40,10
13,57
50,60
30,37
39,15
76,70
71,65
75,65
78,58
58,51
60,55
86,61
82,59
66,51
73,49
53,57
46,62
70,54
52,95
54,104
82,33
49,98
54,47
70,43
50,90
64,33
50,105
46,87
70,38
84,65
45,81
110,98
104,88
106,103
105,41
85,27
80,112
69,100
93,68
71,61
80,28
102,100
77,33
42,75
63,27
106,96
66,104
59,112
49,52
65,57
100,21
69,108
70,33
76,22
75,26
80,71
68,28
72,23
73,118
33,94
80,21
101,106
47,77
105,52
94,100
107,84
121,112
74,106
26,52
3,21
87,21
99,67
58,118
72,29
73,114
43,65
45,71
68,96
15,123
79,65
29,71
40,44
16,77
26,46
101,29
47,56
61,72
106,10
32,9
53,108
66,85
106,120
31,64
86,45
101,46
91,122
44,27
51,112
122,49
25,106
126,113
22,124
15,44
123,14
136,96
76,6
77,116
53,53
126,69
126,52
117,34
11,37
42,8
109,42
39,39
38,27
35,40
46,29
37,48
60,15
21,14
23,37
33,46
40,34
16,37
43,39
29,34
36,40
41,56
34,26
61,10
50,54
53,31
20,61
29,29
39,40
44,30
45,35
42,2
41,45
44,58
19,44
64,65
12,30
28,33
39,26
34,58
29,34
22,46
59,13
13,57
38,29
40,15
49,18
44,32
44,37
41,51
42,28
54,36
24,19
34,26
41,37
28,31
41,24
52,35
60,26
34,55
42,37
36,42
20,29
60,18
61,13
14,10
37,13
11,21
26,19
36,8
32,27
22,33
24,18
24,28
25,9
30,9
43,29
45,44
17,59
51,62
48,2
53,39
17,27
20,13
17,64
39,31
63,67
42,42
47,39
25,29
30,58
48,34
30,54
35,15
38,44
14,25
40,13
35,49
41,50
45,38
39,45
63,15
63,20
24,31
50,33
56,55
28,28
23,28
51,35
33,27
26,29
33,41
35,30
58,13
35,52
41,50
57,32
37,26
39,29
42,40
23,13
49,30
36,42
31,35
56,15
31,39
37,25
27,33
43,42
30,44
28,25
41,33
54,11
36,22
25,13
30,52
20,32
33,31
44,40
41,32
29,31
22,39
51,29
31,48
38,27
15,59
61,17
36,39
34,30
33,36
44,39
38,43
23,21
59,14
38,34
50,31
38,28
31,22
21,41
23,60
29,35
34,23
20,21
35,28
32,31
61,67
64,74
56,48
48,41
50,48
64,53
46,79
51,37
66,61
39,87
41,91
37,78
32,86
56,24
41,78
48,91
92,85
75,24
38,73
71,59
86,92
37,65
44,95
64,57
62,26
94,96
72,21
83,60
100,86
32,62
65,94
80,25
77,55
76,61
100,91
73,28
95,90
72,64
61,20
97,99
56,38
68,103
67,18
67,24
39,82
53,33
44,99
73,17
19,43
99,79
73,55
22,81
90,97
97,42
68,66
39,14
93,59
62,102
35,59
58,95
78,79
102,67
53,41
49,33
102,11
44,104
63,98
98,65
34,46
26,34
39,37
17,13
12,22
34,40
52,34
32,24
32,37
36,37
26,44
41,25
44,34
42,26
36,42
18,13
46,29
38,26
31,29
42,28
24,36
31,49
33,45
48,38
60,60
65,65
72,56
65,57
51,57
53,50
76,58
57,41
50,47
50,43
49,51
46,56
57,45
62,47
52,39
76,54
95,97
56,37
40,77
63,100
41,87
44,101
44,94
41,51
38,55
59,34
56,97
58,56
99,100
46,105
94,102
70,69
30,60
70,22
50,104
68,26
61,96
37,49
37,68
78,29
33,93
75,62
71,64
62,29
73,27
66,32
60,104
45,47
65,19
36,18
92,89
98,54
90,100
51,109
34,61
69,18
42,57
71,32
77,24
65,111
102,42
31,17
39,83
75,66
68,54
96,62
130,78
59,21
24,27
44,113
38,13
57,89
117,84
103,16
99,50
111,100
39,73
32,12
81,120
56,29
48,66
66,105
33,88
15,63
64,24
10,78
60,25
66,61
45,109
104,12
1,57
75,32
48,112
113,109
88,63
32,40
23,25
43,28
14,21
37,12
37,38
30,15
51,36
34,39
9,22
34,53
33,27
37,45
44,29
38,41
27,22
26,41
46,25
33,24
19,24
28,19
21,20
33,33
25,31
43,44
19,12
14,27
31,24
33,39
11,16
46,29
37,11
66,66
77,78
76,70
73,74
82,67
59,59
76,66
70,64
69,50
63,55
66,58
70,43
57,64
78,44
88,63
82,62
96,76
57,112
81,75
75,32
89,33
93,36
65,41
79,116
75,36
89,112
82,30
55,107
83,37
89,75
85,78
60,118
71,110
118,97
47,79
49,66
111,53
90,40
74,114
84,72
47,75
52,62
55,117
69,36
88,70
63,121
79,40
72,2
74,44
86,40
143,39
1,36
84,117
83,121
67,3
55,25
104,128
61,65
106,56
62,125
106,75
109,109
7,77
58,124
74,118
68,7
67,11
30,90
114,107
18,115
97,12
27,64
124,119
4,31
8,29
12,76
19,42
94,109
106,36
37,92
77,4
115,82
34,78
108,104
63,1
127,24
33,110
41,42
76,109
95,132
108,119
133,14
49,42
45,133
59,78
85,96
50,85
26,17
59,26
34,70
29,32
18,29
24,35
14,31
64,59
54,57
78,55
84,56
73,55
74,37
69,58
54,43
69,34
39,65
82,67
46,89
59,37
67,39
89,28
49,103
47,99
101,80
76,64
85,26
44,79
73,67
100,86
65,29
65,33
82,30
74,32
55,35
60,59
78,70
74,72
80,24
44,83
61,32
83,62
68,67
71,63
72,28
75,108
68,24
104,88
44,95
78,34
76,26
1,105
30,37
72,22
55,111
78,60
116,45
68,107
48,115
52,117
41,75
42,69
109,74
74,115
67,102
100,40
13,10
1,53
47,108
37,69
99,49
114,37
64,73
110,97
37,114
71,110
73,92
112,41
120,86
60,90
18,8
28,58
13,78
12,92
11,31
65,1
78,117
51,11
97,44
52,108
101,57
12,57
40,9
56,13
99,28
64,105
62,100
94,67
61,96
40,48
46,40
29,17
56,37
47,60
39,52
21,41
64,59
23,31
29,22
31,27
18,36
15,33
18,40
36,24
15,26
14,16
19,18
37,20
17,29
84,64
76,70
80,60
74,50
51,77
69,54
83,56
74,58
88,64
53,94
59,101
77,36
55,102
105,99
54,88
70,28
69,34
48,74
55,107
84,25
89,30
76,22
70,104
77,30
73,33
81,22
91,26
82,71
110,66
80,26
85,33
87,56
93,30
18,110
84,132
55,98
44,71
64,56
87,68
6,70
54,68
58,111
90,97
93,89
110,96
44,19
25,25
58,52
24,75
12,46
48,68
66,48
75,102
44,64
75,108
99,25
44,104
102,40
81,32
105,65
65,92
2,25
47,38
80,113
18,93
11,22
113,117
123,106
12,100
62,70
100,99
132,94
30,26
117,87
11,65
114,61
111,83
41,82
41,32
49,42
51,19
52,31
18,58
33,35
57,67
20,67
67,22
12,52
55,22
60,42
12,63
28,33
68,62
63,62
64,66
73,54
59,55
72,60
71,66
50,54
52,47
63,56
54,52
70,51
58,45
67,54
78,54
47,40
51,40
57,98
58,36
54,43
52,35
43,87
61,33
45,93
40,96
61,101
45,100
70,26
66,26
52,28
70,22
60,59
58,22
79,22
40,79
95,72
58,30
37,64
37,70
97,93
88,25
65,22
95,40
111,36
74,20
77,27
93,91
65,30
32,69
78,18
33,65
16,53
68,15
70,31
68,58
112,88
94,35
66,101
63,95
93,46
11,46
112,9
98,98
107,62
45,110
103,68
90,37
104,18
114,16
127,101
47,47
51,106
87,109
12,36
118,21
110,111
25,17
108,117
17,97
32,97
23,66
34,19
20,31
94,100
72,114
24,113
31,104
18,16
27,19
32,21
46,26
24,33
42,38
42,50
36,31
42,45
36,43
14,63
37,54
64,20
69,24
25,46
53,63
31,40
28,26
45,27
26,32
16,37
19,11
34,25
41,25
24,32
31,28
30,15
34,7
