91,89
9,54
66,58
37,60
81,65
16,40
56,13
67,94
79,38
15,65
27,28
38,40
40,33
30,46
33,24
17,12
36,34
27,36
23,30
29,41
19,33
31,37
41,32
23,43
28,30
32,27
23,17
27,34
53,70
48,75
35,58
43,72
39,58
40,64
51,79
41,82
65,25
40,68
69,24
79,24
75,26
44,79
51,94
76,19
42,48
69,19
57,22
44,87
77,57
27,78
72,14
36,51
66,93
68,15
98,42
47,43
73,100
69,64
52,75
80,48
16,92
73,42
73,63
48,87
20,91
84,18
101,37
13,71
59,18
45,51
14,30
19,40
68,59
47,94
65,99
77,102
56,73
103,101
31,78
19,22
47,101
92,96
10,74
27,24
64,19
85,31
35,82
15,75
34,33
54,105
37,14
90,60
15,54
40,10
78,43
25,31
19,19
27,22
24,18
43,61
43,69
72,36
52,76
44,42
75,58
40,55
72,43
76,53
65,48
78,21
34,48
73,75
80,53
68,19
72,17
76,17
70,23
81,16
27,53
66,39
68,76
50,85
71,91
60,13
29,28
10,71
69,66
96,90
39,70
15,29
55,24
34,75
83,50
35,71
77,13
95,32
30,72
36,89
6,65
59,84
84,19
62,17
44,73
97,63
75,33
60,46
47,93
11,25
32,11
38,27
84,94
52,21
21,16
26,29
39,29
44,24
25,15
20,27
30,31
28,18
33,27
19,20
30,23
12,20
22,18
35,23
25,31
29,29
37,33
33,34
43,32
23,25
20,22
23,32
31,28
24,33
35,25
32,29
29,34
35,33
27,23
18,24
27,27
30,35
23,25
26,40
23,26
34,27
33,36
27,23
29,37
13,24
35,22
18,30
34,20
32,40
52,49
30,48
35,62
26,53
57,43
58,19
61,42
91,47
71,27
35,92
65,17
71,18
36,68
34,45
39,31
58,13
26,47
27,76
8,61
71,66
74,85
10,75
76,45
36,77
47,71
30,36
39,28
19,27
45,30
24,26
28,22
21,34
16,29
38,21
40,34
29,25
49,12
45,42
28,29
24,35
9,7
95,76
82,68
92,85
76,74
88,83
84,80
86,54
94,72
63,89
59,90
78,46
90,78
98,73
123,113
83,5
79,60
66,112
86,66
103,47
69,115
106,80
99,83
87,6
1,64
78,69
73,126
87,39
68,122
1,68
107,84
88,73
85,125
92,43
96,51
100,78
81,50
120,116
24,130
77,111
94,90
119,112
140,94
92,50
99,41
88,49
73,122
98,45
63,34
57,36
78,15
92,39
84,76
74,18
140,127
75,9
129,160
26,126
144,100
18,139
4,46
74,13
89,14
82,10
121,16
67,162
118,98
7,33
29,97
83,42
161,6
75,131
162,2
150,1
138,152
14,36
129,133
39,161
77,3
12,41
141,27
1,51
2,34
7,43
74,68
56,79
70,75
148,97
147,28
40,11
29,103
19,68
72,33
141,90
101,62
148,42
88,10
34,68
37,23
86,116
18,15
73,5
8,39
82,18
83,46
89,88
125,37
133,68
94,80
69,126
20,85
24,140
162,10
1,39
44,161
57,72
54,19
41,49
94,135
48,145
6,72
114,112
38,114
51,36
61,46
144,79
158,3
115,120
87,45
20,132
42,62
81,95
11,32
61,15
59,86
93,23
101,125
105,144
135,117
41,21
85,14
143,146
18,39
13,9
22,7
46,48
50,15
47,76
26,100
65,14
34,20
125,130
131,20
123,95
144,95
20,89
59,60
94,142
38,33
30,39
44,32
38,40
35,26
17,20
40,59
25,36
35,58
44,28
40,14
25,29
41,25
37,31
36,24
21,30
32,40
42,37
51,34
36,36
42,25
35,36
31,10
39,35
43,35
34,25
44,29
37,40
26,38
38,11
57,11
29,17
35,35
15,7
23,33
28,27
44,33
39,24
36,33
40,29
40,35
36,38
31,23
62,15
39,21
19,29
38,32
26,22
35,35
42,34
20,32
42,25
35,40
37,36
36,30
21,26
42,41
65,43
38,71
61,44
76,58
32,72
70,59
67,50
46,77
37,63
39,52
70,45
37,78
42,68
42,62
76,54
33,82
79,48
67,54
37,85
32,77
71,53
41,80
66,21
37,89
43,48
71,23
75,21
25,86
61,19
45,71
34,50
29,54
77,44
61,14
71,19
69,14
57,18
33,91
24,15
52,46
25,24
95,94
75,83
68,10
75,16
18,57
34,1
52,91
59,27
37,59
47,25
81,19
8,67
33,86
98,88
24,18
33,29
37,26
28,28
15,24
9,28
7,17
45,64
41,73
41,54
37,49
29,44
47,76
78,55
66,52
74,61
80,19
70,56
43,68
65,48
42,79
78,59
83,57
71,46
66,21
51,73
77,22
71,22
37,53
85,88
70,10
67,16
76,13
72,16
46,80
85,18
49,53
32,47
62,16
75,41
73,77
14,65
40,14
95,59
82,97
96,87
86,93
86,98
30,27
3,15
19,58
38,96
43,60
47,72
2,11
74,53
60,81
34,24
38,37
42,35
41,25
19,21
25,35
28,77
69,63
68,24
57,23
64,27
74,16
27,82
71,54
74,22
24,45
66,45
60,53
64,21
62,48
80,21
30,87
55,19
20,77
72,59
45,93
60,20
20,29
93,53
55,65
41,81
60,76
93,40
41,87
92,33
68,17
65,78
59,14
79,16
62,68
64,16
31,55
93,87
97,84
36,59
89,38
15,95
95,46
26,73
21,100
31,61
24,18
60,96
72,33
87,34
43,35
38,39
37,25
41,33
39,29
31,39
23,35
52,52
66,53
29,71
32,68
23,48
61,44
44,101
53,19
27,48
57,45
65,21
35,84
59,23
39,88
70,79
72,19
41,71
22,39
49,20
59,18
31,83
62,14
21,43
23,82
27,52
30,18
33,64
66,43
60,52
59,11
30,57
34,80
52,14
28,86
37,40
66,16
58,69
80,70
24,89
75,30
88,47
11,59
45,39
70,84
54,9
29,24
39,31
38,35
23,33
31,39
18,29
26,41
43,38
35,25
30,51
56,47
31,55
28,58
33,66
66,50
24,37
60,15
67,9
65,15
63,72
60,47
50,15
83,80
69,32
42,31
60,53
57,8
22,78
75,51
33,47
44,95
24,86
86,23
54,14
84,27
21,32
10,86
19,27
46,15
34,70
41,71
37,85
87,12
75,69
26,26
37,32
33,24
30,39
27,44
41,25
36,34
33,38
21,30
33,23
27,22
36,29
32,32
22,21
29,36
17,26
25,22
12,25
18,30
17,47
28,34
24,24
33,35
25,20
35,31
40,24
19,10
16,27
45,25
34,35
17,27
35,21
27,24
43,26
23,22
38,26
33,16
39,22
43,23
25,33
39,29
38,35
37,20
42,26
32,20
37,40
39,34
43,32
31,48
23,35
32,25
27,29
24,20
28,32
32,27
24,35
12,26
35,37
28,27
40,30
39,11
33,27
19,22
22,19
31,18
34,38
27,24
26,35
47,32
34,32
27,21
37,28
27,36
47,34
27,41
62,42
31,54
48,25
52,66
35,68
29,68
17,16
29,50
63,38
43,38
71,15
71,76
77,25
19,18
32,27
33,19
42,66
43,74
70,26
64,24
72,21
81,21
41,62
68,22
45,80
34,85
43,47
38,80
35,54
46,84
52,104
60,23
62,17
32,17
70,62
16,20
76,63
74,40
19,77
77,20
56,20
72,14
39,4
31,80
82,16
51,80
67,11
66,16
86,82
90,56
76,15
34,59
50,74
33,93
27,24
85,86
35,1
42,43
91,71
52,33
70,76
73,34
78,38
77,82
91,89
28,19
42,91
49,90
96,73
31,75
77,32
27,31
30,17
31,27
23,34
28,31
40,32
39,36
36,32
33,48
41,25
35,44
36,13
53,37
27,22
34,36
36,27
20,30
42,35
42,24
34,20
20,13
23,24
37,27
27,21
31,21
23,42
18,29
36,22
25,31
40,42
12,15
40,22
40,9
40,59
38,63
44,45
66,24
34,79
46,103
52,101
79,21
39,54
63,50
70,16
71,24
34,3
32,87
74,86
91,35
58,44
70,61
93,83
60,19
75,23
34,52
66,15
46,27
72,12
73,19
59,37
39,1
77,13
36,57
91,31
10,64
27,26
39,24
35,37
35,41
22,23
40,37
35,3
19,26
33,25
36,40
22,34
39,25
32,17
23,24
20,30
50,33
18,20
33,12
38,39
29,26
44,25
36,34
20,29
36,54
67,33
39,63
70,49
37,59
58,21
71,21
72,57
48,97
30,74
70,44
66,21
68,17
34,50
62,16
42,26
76,50
28,79
58,39
56,14
60,47
36,81
48,32
20,29
33,26
25,15
72,14
32,78
15,24
66,13
78,14
62,21
76,82
20,35
48,56
38,27
35,85
61,12
41,52
61,36
40,22
10,18
33,38
29,25
35,23
35,45
18,32
41,36
42,28
37,25
32,24
41,30
26,47
40,37
25,23
33,37
29,43
33,28
19,28
23,26
27,27
34,31
15,27
41,33
30,53
27,45
63,63
66,20
30,57
57,42
31,63
59,21
61,47
14,31
28,93
61,17
52,13
68,55
69,72
37,93
42,23
19,68
80,14
50,17
13,48
31,81
85,79
37,68
51,55
82,24
62,11
76,54
43,55
31,36
20,58
52,32
8,25
18,11
34,36
28,22
26,33
37,30
36,26
41,48
16,14
44,26
30,32
32,28
33,42
30,50
23,27
56,20
35,30
26,21
38,25
21,32
13,15
32,29
25,22
36,23
32,33
29,21
29,37
19,26
12,14
25,39
