20,84
30,55
66,75
92,87
58,68
87,40
70,82
82,35
50,16
23,20
94,74
56,90
84,92
85,85
89,53
16,31
99,61
48,107
58,53
43,29
42,94
42,35
54,51
15,81
59,48
33,68
66,56
59,27
51,26
26,55
70,47
64,24
55,52
61,60
58,13
46,22
60,23
60,53
50,22
30,56
87,41
54,69
62,17
35,85
23,67
40,87
55,24
73,21
30,91
65,20
48,17
27,61
58,17
81,90
42,95
52,18
92,93
31,42
61,70
87,86
39,37
35,76
90,31
80,82
99,62
38,95
13,90
100,16
83,29
77,57
32,97
88,71
26,97
29,100
47,63
95,62
33,35
94,32
51,40
58,76
88,52
68,91
68,85
39,25
39,39
17,34
27,30
39,35
40,27
40,31
42,11
19,19
37,21
45,81
49,85
39,66
44,74
65,39
64,34
84,34
74,32
87,30
78,35
103,58
106,45
78,39
76,28
52,105
102,81
67,30
50,96
69,35
75,96
102,75
61,58
82,30
66,106
17,108
70,61
80,69
82,65
108,107
71,28
107,77
58,108
19,76
73,36
54,99
101,51
55,1
30,15
30,55
32,97
23,80
12,28
43,67
97,47
103,95
76,73
61,2
65,49
26,14
36,18
60,83
53,109
31,101
109,112
19,57
81,91
26,100
39,33
56,59
99,102
104,86
31,60
35,82
81,48
53,15
9,105
26,18
29,23
29,27
33,27
20,19
42,74
45,71
42,66
63,37
68,36
38,62
61,29
73,32
82,33
79,28
50,92
53,99
70,26
30,62
74,24
75,28
39,56
37,101
68,74
94,94
69,31
49,56
65,61
42,105
44,53
100,96
51,106
55,103
49,52
68,64
55,53
27,97
76,60
34,55
30,93
44,81
97,72
35,72
96,102
102,46
79,84
30,76
55,57
22,19
11,84
47,88
100,16
58,2
57,109
70,69
87,42
99,92
48,83
71,106
79,13
68,13
62,33
9,107
80,24
84,25
92,98
73,92
58,32
35,110
90,106
17,57
60,92
33,30
38,28
27,34
18,30
28,28
41,35
31,32
55,16
31,49
40,39
17,23
51,15
22,28
46,59
42,49
60,27
36,36
12,18
22,47
35,23
33,45
25,26
39,23
27,28
33,28
40,30
51,37
57,11
34,46
41,39
35,3
29,25
40,35
35,24
32,29
42,25
46,30
26,17
37,40
41,53
28,29
16,26
37,27
34,40
36,34
24,34
30,56
46,29
32,26
44,42
27,52
33,24
36,35
38,23
18,23
33,52
53,19
37,29
36,25
39,40
32,27
19,8
43,36
17,38
8,10
46,28
35,38
37,29
49,11
46,14
21,25
23,33
26,26
45,26
37,23
36,33
39,41
28,42
32,28
51,37
32,49
48,32
30,57
41,10
35,42
42,28
43,17
35,28
45,37
33,57
30,19
47,13
41,38
32,46
34,27
41,38
34,20
41,25
34,42
35,13
45,29
19,27
49,14
22,37
32,28
57,19
21,31
43,25
24,34
18,14
28,48
13,15
42,71
36,72
35,64
32,50
40,79
67,29
70,61
38,83
36,60
85,82
87,86
31,62
64,24
74,23
61,21
57,27
31,58
57,21
63,28
72,56
69,20
67,48
94,91
92,85
79,59
93,80
42,94
61,16
93,36
66,15
56,76
67,54
94,40
45,90
32,28
90,44
87,39
37,47
69,24
87,21
55,38
46,97
90,91
18,54
49,20
55,48
62,68
44,19
41,98
76,37
28,36
35,40
26,30
68,69
65,61
55,61
72,60
72,71
58,54
79,60
77,56
67,36
55,35
89,66
85,65
81,31
87,61
26,74
65,108
40,67
54,103
65,32
76,29
75,68
44,71
83,58
69,65
101,94
62,28
75,33
79,64
72,25
69,32
46,58
42,79
80,35
45,52
96,53
50,56
18,65
85,96
56,107
68,27
51,106
62,37
34,100
114,24
37,64
101,51
101,102
49,52
96,27
53,50
26,43
32,67
25,111
15,36
57,112
73,108
34,9
106,112
18,31
101,47
70,103
61,33
39,71
52,115
40,38
46,22
67,92
97,103
2,21
14,81
10,39
84,79
66,87
109,11
6,96
111,110
50,95
13,50
60,16
10,70
55,71
88,87
38,38
29,27
23,27
30,31
35,14
32,4
42,15
55,38
26,46
43,36
39,36
32,40
31,38
23,25
35,40
34,23
27,40
40,26
28,26
49,33
23,24
45,9
40,27
30,42
29,30
18,23
28,31
32,29
30,25
35,22
28,29
33,38
24,34
15,13
37,24
53,18
30,29
18,22
13,25
31,28
41,31
35,35
36,29
31,32
47,18
22,40
44,27
19,23
18,18
72,71
80,76
78,62
76,56
81,65
79,86
86,63
65,59
107,104
54,107
96,71
66,46
80,32
81,71
74,43
45,75
85,71
70,38
78,36
71,102
88,39
58,112
67,41
84,39
85,31
51,86
104,113
91,34
64,119
47,71
74,35
59,119
85,76
72,66
114,59
41,81
84,35
101,106
53,122
78,41
76,30
58,107
16,110
1,36
70,34
43,33
53,55
91,125
105,56
50,59
85,67
12,27
106,109
29,19
67,1
141,54
45,87
76,113
80,28
77,66
124,27
12,88
14,73
33,21
13,79
42,122
109,128
28,122
63,3
54,74
20,32
61,74
77,70
109,19
68,7
102,14
110,108
29,107
129,69
87,101
1,25
65,85
10,73
43,7
130,107
43,106
120,78
122,10
129,49
73,2
5,29
18,7
101,9
119,27
120,118
58,8
84,9
107,15
131,122
13,95
25,27
122,82
118,38
108,89
71,55
91,130
115,69
44,12
24,40
43,47
29,24
40,29
40,34
15,36
54,50
30,28
18,21
23,36
29,26
19,17
22,30
35,43
39,40
25,27
52,14
32,29
36,37
41,37
25,37
49,33
25,11
28,24
15,25
35,33
43,32
26,32
34,37
27,35
32,34
22,24
15,8
68,58
83,58
78,57
80,35
67,38
73,58
85,33
79,66
89,67
46,90
69,70
71,27
75,71
83,29
102,53
68,34
70,64
63,36
47,85
41,60
61,31
75,66
51,99
76,27
41,72
98,51
66,28
49,103
74,37
98,45
59,58
38,64
111,12
45,75
79,62
62,104
66,64
72,31
2,19
77,94
62,2
35,44
37,102
87,29
12,59
56,69
54,107
46,81
49,55
97,97
112,90
5,23
12,91
22,84
67,105
112,57
116,27
39,68
108,40
115,103
47,22
31,33
39,23
28,20
18,25
39,35
27,27
20,50
30,38
8,18
33,39
32,25
29,20
28,15
42,26
36,36
63,61
69,67
57,83
71,58
80,57
62,52
55,56
51,53
40,77
76,57
67,59
66,36
75,68
84,63
68,49
45,100
82,28
60,30
78,61
62,37
72,29
76,32
67,27
77,27
36,102
80,33
48,97
49,105
60,57
71,23
38,26
69,71
48,110
73,35
109,54
5,21
38,63
1,21
18,81
85,104
23,18
89,75
127,26
65,31
40,72
107,17
63,1
77,105
56,50
53,68
115,65
23,111
111,22
18,59
99,39
36,127
68,63
58,34
101,116
95,11
64,108
22,96
70,93
31,84
34,15
46,17
40,68
53,115
37,40
8,66
13,99
33,11
38,8
34,39
40,34
35,34
29,46
42,50
26,41
46,7
35,42
41,39
32,16
45,59
34,29
53,58
74,60
69,70
63,62
69,60
64,58
76,54
40,67
48,53
56,50
47,57
53,54
89,71
73,71
71,25
59,33
78,26
36,94
94,91
62,95
55,30
99,46
67,28
44,53
63,28
76,66
46,96
81,31
76,31
73,20
70,32
39,73
64,101
34,17
57,25
99,50
48,101
38,103
65,24
40,57
78,58
66,36
57,56
58,98
99,73
69,65
12,75
50,48
68,98
49,85
122,29
19,104
30,23
99,41
92,26
67,107
39,97
19,31
111,24
53,12
15,69
37,10
52,103
69,102
110,19
68,1
96,79
107,22
16,27
52,110
49,13
99,56
91,96
10,79
100,121
2,25
31,87
11,28
69,112
22,18
26,18
37,23
32,28
26,31
27,27
33,25
33,20
19,35
41,29
33,45
11,9
35,38
46,28
48,10
32,27
21,19
27,27
24,16
25,31
34,25
29,29
20,37
34,19
38,37
23,35
26,32
31,25
55,17
32,29
37,24
35,36
36,29
33,40
56,14
45,38
27,32
32,40
36,36
22,39
21,33
26,15
50,34
72,66
70,72
81,67
76,59
77,64
84,62
37,96
68,44
43,88
69,84
43,97
36,102
49,99
85,33
74,73
73,41
53,95
47,104
60,35
82,30
68,104
73,29
78,37
62,40
69,31
78,72
69,26
73,34
100,90
67,67
48,108
67,37
82,37
41,75
98,97
77,29
69,63
52,111
45,66
101,104
44,81
103,52
41,109
43,93
65,29
26,46
103,108
78,76
62,44
105,91
29,53
12,96
48,115
78,33
36,31
115,114
53,1
47,1
30,47
71,109
46,5
91,30
39,66
59,3
8,97
36,27
79,11
64,108
30,63
2,68
99,52
40,28
102,98
124,31
54,119
115,67
11,81
133,23
39,105
52,19
79,120
18,95
42,40
42,1
78,124
100,48
3,29
91,68
75,69
100,122
63,104
20,40
31,83
33,36
25,22
36,29
21,23
15,31
22,27
31,37
29,22
25,34
13,25
