65,101
75,41
76,77
81,32
35,86
52,62
111,88
119,48
77,31
48,98
84,37
22,77
80,37
113,59
65,126
56,4
62,116
109,61
70,45
90,74
60,130
128,40
86,78
40,19
47,77
81,41
103,113
107,96
23,25
29,21
60,64
121,117
16,94
113,53
120,36
82,122
15,14
120,113
89,115
105,47
64,64
50,92
130,126
59,126
25,149
121,91
100,11
69,5
55,127
25,132
137,51
120,108
134,57
105,56
3,27
10,28
53,71
60,121
122,81
17,18
101,109
99,31
87,137
131,34
44,56
132,13
13,114
47,133
27,92
28,47
31,81
37,122
44,19
28,119
42,117
50,139
12,99
67,107
123,67
135,128
134,48
103,14
129,9
82,100
15,110
17,120
40,64
34,149
61,57
8,34
139,77
115,118
14,88
22,27
25,22
35,33
31,21
32,32
23,29
32,25
59,17
31,55
14,17
38,46
42,12
49,40
41,63
37,43
32,26
43,38
30,43
59,15
51,39
43,34
35,38
29,37
35,24
40,37
30,26
28,50
45,9
58,27
28,72
50,19
63,55
50,64
54,20
68,51
58,18
23,48
24,62
29,78
84,61
36,71
55,60
25,52
18,73
47,13
83,83
85,26
44,29
35,77
69,46
39,32
75,78
74,13
67,42
34,40
21,29
65,14
47,86
10,18
33,35
28,22
32,21
39,28
17,20
19,32
40,20
37,29
30,37
48,34
34,57
17,26
62,16
28,50
51,17
34,38
29,10
33,24
33,35
24,24
30,38
17,21
49,14
33,24
38,41
29,29
37,24
38,32
23,8
52,31
28,25
36,37
32,54
50,33
24,34
20,26
44,35
46,31
39,37
10,36
40,40
44,34
34,27
13,8
42,26
39,36
36,39
27,53
45,37
46,13
26,33
39,55
49,31
39,36
34,39
41,24
21,28
28,14
38,40
36,23
41,37
37,9
58,13
47,38
51,35
16,8
32,26
26,19
25,39
32,28
29,32
24,34
25,38
38,43
34,29
39,36
31,38
40,40
36,42
19,14
35,39
41,34
30,43
9,20
26,18
34,29
25,38
35,37
31,36
40,28
54,21
43,39
37,54
26,31
39,44
33,17
22,55
64,8
59,22
64,22
16,21
62,40
36,84
32,60
29,85
65,67
53,40
43,85
62,45
32,77
54,12
71,45
69,50
60,10
75,45
33,70
26,48
16,38
29,74
44,69
36,19
66,9
62,60
31,8
38,37
38,23
42,31
41,27
50,28
78,50
81,63
70,72
71,63
41,78
78,67
63,25
75,63
89,64
81,58
67,25
72,29
67,57
85,25
78,24
78,54
74,68
71,16
42,87
69,52
45,94
82,21
67,31
69,21
73,23
40,65
77,19
36,61
73,53
62,29
79,28
57,78
88,22
100,45
53,115
89,39
96,85
25,82
74,59
83,9
40,83
26,101
45,100
68,101
103,89
31,46
99,23
75,40
19,30
87,11
13,40
25,47
72,79
39,19
47,104
93,43
7,82
92,12
12,72
71,104
56,55
70,85
8,8
28,19
42,69
26,31
29,28
37,25
35,24
33,29
39,29
40,43
32,20
30,29
30,25
36,21
31,19
35,38
21,31
39,14
34,20
35,34
50,35
32,53
18,25
29,34
33,29
22,39
43,38
24,27
32,54
37,44
32,59
45,28
29,30
42,34
39,37
43,27
38,29
50,29
36,40
28,32
34,34
42,37
17,17
40,13
37,39
19,25
41,32
40,36
26,25
26,29
45,25
25,27
19,32
18,28
33,22
32,29
35,23
30,34
66,64
54,54
51,51
57,47
66,56
40,71
50,41
64,45
46,58
51,47
37,67
42,89
44,95
99,93
70,31
99,85
72,69
74,60
50,57
59,94
78,29
117,51
38,79
74,64
71,23
63,97
46,99
67,60
61,26
85,26
46,53
94,101
61,56
98,49
89,94
94,94
39,86
96,90
79,18
76,23
35,73
85,56
65,23
80,23
75,56
49,104
75,52
40,94
41,33
45,40
65,30
74,19
79,57
70,27
86,19
24,96
37,63
71,106
31,110
108,76
67,102
59,109
67,19
70,64
71,56
98,97
16,52
97,27
59,105
98,58
70,111
66,107
9,51
19,107
95,114
93,65
74,27
41,108
88,66
25,45
50,67
12,36
31,57
107,72
49,108
42,82
54,85
8,40
15,80
109,41
33,64
28,84
38,26
40,35
18,23
43,28
43,32
34,53
31,46
47,29
25,16
19,33
36,42
38,37
27,46
39,29
19,43
22,38
42,33
16,14
11,28
40,38
51,20
39,33
28,26
36,22
32,21
24,17
34,46
34,19
14,23
26,31
24,18
19,42
19,24
23,32
37,22
25,25
29,23
36,33
46,33
46,14
33,35
23,21
30,19
38,20
37,28
42,26
27,46
40,36
24,28
22,33
27,27
39,36
43,31
14,39
35,40
48,33
22,34
34,26
9,27
37,42
38,49
33,54
51,36
10,14
40,37
35,36
40,33
21,26
39,23
31,37
29,23
31,36
32,32
19,22
36,39
40,34
33,49
21,43
21,18
30,27
26,47
27,24
51,12
41,14
38,25
