58,37
60,46
35,13
40,57
64,41
57,22
19,45
22,26
36,42
41,40
37,47
41,35
31,41
43,52
40,30
26,40
52,33
60,48
37,36
47,38
40,14
56,50
66,51
45,14
69,46
40,44
65,45
46,74
10,45
68,16
63,31
73,17
26,54
36,18
48,25
73,59
27,13
21,51
16,18
38,75
40,39
42,43
49,37
35,41
42,34
38,44
46,40
54,33
47,32
45,48
55,39
34,37
29,41
60,43
37,33
56,49
36,26
41,49
63,51
66,39
69,47
65,46
59,31
12,29
18,31
14,40
71,10
68,43
41,13
75,68
65,59
29,15
40,45
42,49
36,40
43,36
47,38
52,41
52,37
41,41
44,44
48,52
59,43
55,34
61,47
47,34
56,39
60,55
67,45
69,51
20,22
71,45
65,49
26,57
61,66
60,14
43,53
52,69
39,75
73,18
30,57
34,27
14,24
19,26
35,16
28,52
74,49
59,36
41,16
38,39
35,36
43,38
42,43
31,34
47,40
47,28
37,43
29,43
52,29
45,33
36,29
56,37
54,43
32,39
61,44
13,48
60,40
12,32
23,44
61,34
20,39
26,49
8,37
64,39
30,40
41,33
46,38
28,27
51,33
52,39
22,42
43,41
40,54
46,34
24,35
7,34
63,16
39,37
45,46
38,47
28,37
35,31
32,36
56,42
41,30
45,32
43,10
57,47
15,18
37,63
60,39
22,43
26,24
34,60
37,36
50,35
40,42
43,48
47,31
59,42
54,47
32,38
36,41
30,18
65,47
43,38
54,35
69,30
59,61
61,21
56,22
39,11
40,39
36,40
36,34
45,42
44,36
39,44
42,47
51,34
43,30
55,32
57,40
40,33
32,37
62,39
46,46
60,43
15,26
61,49
45,63
11,28
65,46
23,51
7,40
25,27
44,35
41,45
40,39
34,37
47,28
53,41
37,45
55,33
34,31
50,35
57,39
38,34
51,29
40,30
57,43
61,35
63,45
66,42
24,51
57,49
21,48
20,43
15,17
28,54
70,48
69,8
12,31
64,38
20,32
52,18
64,26
42,34
33,35
35,39
41,43
46,35
37,35
47,43
46,47
30,43
45,30
52,39
40,39
37,30
50,32
55,46
55,34
59,44
62,49
39,64
25,51
14,24
10,14
64,41
66,46
43,10
68,41
29,19
19,20
26,47
29,24
54,70
68,60
48,71
43,35
24,38
33,44
49,41
24,45
31,38
45,43
56,23
20,15
36,41
40,38
34,37
46,33
41,44
37,34
28,39
45,29
23,46
23,32
46,45
49,30
57,43
42,32
64,44
31,59
16,47
23,26
28,69
10,37
71,43
33,53
47,36
50,44
44,32
37,34
44,50
39,47
53,38
58,47
39,42
28,53
43,39
52,34
33,39
34,43
63,41
70,44
62,51
24,49
36,23
38,67
57,9
27,27
44,45
53,37
44,35
51,48
57,37
41,42
49,36
43,50
48,55
37,42
48,44
60,48
58,44
46,40
28,51
23,59
39,46
60,53
62,61
39,37
50,40
51,16
67,52
71,52
25,65
27,58
73,16
52,12
63,16
75,48
70,48
74,55
10,25
16,21
27,35
48,62
44,57
10,21
20,65
41,48
53,53
52,38
57,40
41,54
50,42
37,46
46,40
48,48
49,57
45,45
45,53
54,44
39,41
15,74
42,82
22,27
37,72
12,78
22,77
70,52
17,67
75,22
74,50
62,12
22,93
29,14
25,50
79,35
7,30
10,9
11,19
41,43
43,37
49,35
44,47
44,32
49,39
39,39
48,46
52,47
53,36
37,35
58,31
59,37
27,44
66,41
49,30
64,48
62,42
65,36
68,45
71,42
27,31
42,18
29,49
70,49
15,43
67,27
43,12
8,37
40,44
42,48
46,34
48,45
52,34
35,44
56,33
34,34
38,32
34,38
47,30
42,31
64,39
57,46
59,38
38,40
62,49
67,45
27,28
23,15
59,81
38,10
56,18
71,43
24,47
71,49
44,60
65,71
78,65
61,68
57,60
62,63
89,67
67,66
27,39
55,72
101,50
81,62
82,66
43,45
124,49
63,15
84,70
37,48
124,97
58,15
57,64
43,72
100,104
106,46
88,22
2,96
64,29
43,82
17,104
101,98
125,31
63,20
37,57
60,11
82,42
104,95
73,112
92,9
58,102
102,20
115,68
124,115
18,67
104,114
63,107
22,88
37,70
41,53
45,115
32,81
38,9
42,68
115,108
107,50
38,40
39,33
34,30
42,27
52,29
27,36
33,35
46,29
43,34
57,47
40,11
62,47
26,47
58,39
22,26
67,23
32,9
28,41
65,50
38,39
35,32
45,44
43,39
40,34
41,43
42,28
53,31
25,34
51,27
47,30
38,28
42,24
22,42
47,25
28,48
61,45
56,38
61,36
63,22
34,35
49,36
53,44
33,39
48,31
45,49
39,38
55,34
38,33
48,45
54,38
65,51
21,48
11,30
45,40
28,21
55,84
26,59
30,64
62,45
15,26
68,44
57,47
74,11
70,15
61,60
40,41
42,35
41,31
48,34
39,47
43,46
54,42
46,43
60,40
57,51
56,35
35,41
52,37
60,46
35,35
50,47
66,49
36,15
65,45
62,50
70,15
50,10
43,51
27,28
28,75
74,48
77,12
15,23
25,47
11,35
51,34
46,47
37,35
32,38
29,53
53,44
42,41
54,40
45,32
55,35
36,41
59,49
62,40
40,45
47,36
33,29
42,37
63,49
67,41
25,26
49,64
71,47
57,65
70,51
67,48
58,41
72,43
64,44
58,22
60,68
33,59
16,8
42,48
31,35
44,36
33,40
47,33
38,42
52,31
40,35
40,29
28,45
57,39
47,28
61,36
36,32
56,44
61,50
61,40
65,37
67,42
69,61
26,53
64,45
60,46
12,23
32,70
15,15
24,47
55,60
23,11
43,52
14,7
70,46
41,35
29,37
45,33
40,31
33,36
24,36
21,39
50,36
26,45
43,40
32,13
26,40
53,47
47,40
33,18
65,51
65,18
18,27
66,39
45,29
67,22
62,44
48,9
41,41
28,44
36,35
39,32
41,37
55,37
43,31
51,38
36,43
59,35
49,30
44,44
9,18
67,25
30,58
10,49
18,48
19,31
27,71
53,32
21,45
62,60
78,73
64,45
40,38
40,44
50,33
45,49
36,37
44,40
46,32
31,35
38,32
42,32
36,42
60,35
54,57
44,36
63,43
15,44
12,9
20,17
68,30
50,60
71,33
57,18
82,79
36,22
28,48
30,11
18,84
49,67
27,69
47,45
42,45
43,41
51,39
54,35
34,47
55,50
55,39
59,47
52,47
47,49
59,41
39,38
63,37
59,37
65,41
28,57
70,38
26,52
35,75
12,26
58,13
63,14
71,52
39,80
71,29
73,48
23,20
37,50
60,65
80,33
41,48
45,36
38,34
52,32
49,45
33,38
59,46
60,40
53,39
37,43
41,44
27,49
50,36
64,47
54,43
40,38
42,33
57,33
65,53
70,49
70,15
23,11
46,40
15,43
19,62
57,21
16,10
41,10
10,12
61,50
72,44
68,45
75,33
75,19
40,44
48,49
44,46
44,41
37,49
47,54
26,36
28,45
27,50
44,50
51,46
37,41
53,42
52,51
49,39
28,23
22,48
19,52
30,27
28,85
64,61
61,38
63,20
79,29
68,9
73,46
61,29
47,11
36,41
44,30
52,32
43,41
48,30
40,27
31,34
27,44
34,29
31,38
38,33
59,28
56,51
30,28
49,63
43,64
18,52
56,44
54,64
40,45
51,40
36,34
33,40
39,49
36,43
28,35
29,41
39,39
60,45
45,43
31,45
49,20
62,50
66,49
21,72
50,66
10,9
52,86
74,42
45,69
69,20
18,14
17,53
31,15
32,38
27,30
22,37
38,37
24,27
42,25
34,34
33,30
30,27
36,26
17,35
23,16
51,43
12,13
52,36
31,50
