49,66
68,49
64,49
79,30
62,37
75,72
35,53
62,17
47,35
67,43
68,65
43,38
57,33
57,73
27,52
16,14
60,30
51,19
67,80
48,31
56,52
38,33
55,34
30,45
37,29
52,53
58,46
42,33
9,64
53,27
10,8
41,29
45,27
50,29
50,19
55,23
21,47
30,14
28,43
29,57
54,37
19,10
56,44
41,60
34,9
37,49
48,35
55,34
59,50
44,35
32,47
34,53
27,31
30,18
61,34
25,19
18,70
59,54
51,32
21,22
34,15
25,23
47,63
15,53
66,16
34,75
42,54
40,30
47,29
34,36
61,45
43,33
39,34
63,11
34,50
62,38
31,67
55,64
21,57
54,25
33,18
14,38
28,42
19,42
30,27
44,23
40,26
52,27
48,20
52,36
49,47
14,51
16,24
50,43
33,32
48,36
56,35
60,30
52,34
58,55
37,56
39,42
24,37
39,18
18,73
61,37
19,17
21,70
53,58
43,25
45,78
56,69
29,10
41,27
38,36
31,30
24,46
30,45
46,28
37,26
52,28
49,50
12,56
62,38
54,32
47,34
40,37
59,29
53,42
27,61
27,66
51,49
13,14
35,68
48,43
54,62
87,23
53,57
30,52
52,1
17,39
57,55
59,37
60,68
70,44
43,1
28,8
52,15
76,20
24,14
44,29
65,77
55,30
29,41
31,51
40,52
36,49
51,30
33,45
67,44
57,34
61,34
24,70
61,43
45,33
50,35
64,14
24,48
24,38
52,45
43,24
30,42
14,23
20,39
22,18
48,25
53,24
26,42
16,11
38,57
11,39
62,36
57,10
26,29
41,34
37,43
33,36
46,19
22,36
40,22
17,9
46,46
52,34
58,34
59,48
26,23
36,86
38,69
61,62
18,36
56,54
12,71
66,18
10,21
52,55
70,23
28,29
31,67
38,36
62,66
41,30
40,39
51,23
25,45
27,35
21,45
27,39
41,23
47,26
30,45
59,41
54,42
27,12
24,62
52,30
43,62
63,15
17,29
18,41
33,30
21,66
36,43
44,27
40,29
30,34
36,31
23,46
27,61
19,19
39,36
52,28
48,48
52,47
17,46
19,58
17,42
38,18
50,31
53,28
36,32
44,31
25,52
45,41
55,14
58,30
30,42
23,42
14,7
53,52
64,13
51,24
27,45
42,82
25,57
60,13
66,17
57,52
37,56
36,36
52,31
55,49
25,50
35,32
38,29
44,25
32,36
42,41
20,14
30,12
49,28
34,15
41,61
48,35
32,45
41,35
32,17
36,17
55,32
27,21
35,62
62,50
68,18
57,55
58,8
46,49
70,23
61,54
32,35
45,31
30,44
45,27
49,27
52,31
29,38
40,24
52,50
41,29
35,14
31,11
25,41
22,48
53,45
45,51
58,58
62,16
34,30
36,64
12,37
15,22
19,7
38,35
37,39
46,38
24,36
43,42
24,45
53,34
23,13
43,35
54,21
53,39
32,20
23,8
48,20
40,36
50,31
27,49
44,39
51,11
68,14
59,34
19,40
51,68
35,37
24,71
21,68
57,49
7,58
67,18
52,26
31,42
47,30
45,40
54,23
59,32
27,49
15,32
52,32
63,36
56,47
48,60
9,10
30,67
32,15
33,33
42,47
32,51
22,51
45,33
32,57
37,34
27,58
60,15
39,15
21,55
65,44
55,30
64,12
21,32
56,13
67,17
14,36
20,16
35,49
54,34
51,56
29,30
35,66
58,36
74,24
25,28
57,52
55,16
24,12
32,75
36,53
26,71
44,33
69,23
38,19
46,88
22,69
64,31
53,32
24,48
28,49
58,35
33,46
42,67
60,27
21,32
54,70
58,52
22,27
66,45
76,64
48,68
39,52
43,15
45,50
52,34
47,35
59,49
40,42
33,48
54,59
13,22
55,27
60,12
40,20
56,34
13,18
12,66
61,32
28,49
48,34
36,50
47,54
51,31
47,30
37,57
60,44
61,28
33,53
65,40
69,21
55,67
56,25
34,15
42,32
57,33
71,56
12,15
28,67
16,63
50,29
30,49
33,45
16,56
56,45
55,33
57,41
29,40
35,64
37,41
58,29
21,26
15,12
54,52
10,11
63,39
29,53
49,34
42,1
62,62
46,3
14,39
60,12
52,72
48,46
46,15
58,33
75,26
11,54
36,19
59,69
30,8
60,54
21,63
23,19
62,45
75,50
44,35
39,34
48,33
28,18
36,67
27,22
64,46
54,33
53,51
65,18
39,52
9,38
60,57
18,13
13,71
7,34
46,48
59,31
37,46
57,34
35,64
69,49
61,55
77,24
61,38
40,52
17,50
19,18
40,57
46,30
64,72
36,15
70,20
13,38
56,73
21,34
24,68
88,80
76,67
38,29
27,49
29,39
24,41
44,30
24,46
31,45
53,31
55,13
53,49
64,12
49,42
22,68
23,22
28,67
33,48
22,51
44,29
54,32
54,14
55,48
26,49
40,30
32,20
24,64
61,11
48,30
66,75
17,61
23,22
30,44
50,28
57,30
23,49
53,23
43,27
52,33
33,13
11,44
28,11
42,48
48,51
52,51
35,46
47,36
44,39
56,35
35,55
30,56
59,40
55,39
57,72
16,34
70,48
31,50
12,36
74,61
26,49
78,61
26,35
9,18
64,70
79,9
49,34
25,50
54,40
37,52
41,44
41,37
53,57
53,32
49,29
40,32
56,51
57,33
70,21
64,19
22,12
69,59
9,26
19,32
42,15
31,47
64,41
63,46
57,68
47,36
48,28
53,30
30,42
31,15
20,60
24,48
27,71
46,32
12,69
44,41
9,56
8,17
68,16
67,20
52,30
56,30
51,36
55,36
20,18
44,32
54,22
31,47
31,17
26,50
23,26
61,15
48,29
36,14
35,48
13,54
7,31
56,26
11,30
22,30
61,46
40,65
36,52
47,36
41,34
52,35
31,53
57,32
53,27
15,42
18,14
59,48
32,49
65,16
33,16
24,27
14,34
58,70
57,9
46,30
51,34
34,64
54,30
36,12
35,68
11,53
17,57
68,46
40,29
66,18
60,15
42,41
52,56
55,30
50,34
31,51
36,37
66,19
68,14
11,18
58,47
23,23
21,46
19,31
61,62
58,52
35,56
53,30
46,34
42,32
59,31
49,49
54,37
51,34
32,16
41,63
28,52
58,53
12,8
60,16
8,35
17,59
53,49
32,50
30,44
37,15
32,47
48,30
55,30
56,26
58,15
57,20
28,50
31,15
17,12
71,40
34,71
57,51
32,51
43,37
50,31
38,34
31,38
35,48
33,44
56,26
59,40
27,40
54,46
37,38
12,11
44,46
38,11
37,44
68,41
