48,103
40,10
107,55
63,99
33,58
25,20
47,40
94,57
27,34
96,19
37,37
37,33
37,18
21,50
33,39
41,26
31,54
17,18
32,38
33,31
23,32
26,36
28,48
11,10
48,27
42,41
35,43
28,26
16,55
48,52
15,42
64,51
61,25
61,34
32,26
14,47
56,59
39,42
42,39
33,41
29,28
36,55
44,33
27,42
46,27
31,36
34,32
17,28
21,27
23,45
42,10
33,31
33,23
29,40
44,28
37,23
36,27
25,35
34,38
22,29
21,36
35,46
34,23
30,37
34,52
28,39
28,15
30,35
45,30
37,42
44,38
30,44
56,16
12,38
41,21
58,22
38,13
18,23
38,49
44,37
29,30
28,17
64,26
18,9
35,58
36,10
50,58
63,37
64,66
17,22
30,30
18,41
16,25
25,28
29,35
30,34
34,29
23,45
18,29
23,22
19,44
64,53
65,62
66,58
58,46
73,59
50,46
65,44
48,42
53,43
44,50
48,38
77,52
71,51
43,45
54,35
53,39
71,32
49,34
73,63
59,36
38,72
39,81
34,67
32,56
58,52
64,22
69,65
64,29
84,26
58,93
36,63
70,28
36,76
61,49
75,19
58,89
70,22
78,56
57,27
60,22
94,40
75,23
68,18
69,97
70,101
57,97
96,88
81,101
77,98
24,3
80,25
64,105
23,85
79,19
96,76
32,62
99,49
38,86
21,109
65,100
47,90
74,28
90,63
97,26
74,102
44,39
91,22
69,106
73,106
28,109
72,55
39,95
63,96
90,93
103,107
41,90
10,102
60,101
2,61
51,109
9,26
19,42
18,37
31,33
28,28
33,38
48,30
25,35
43,42
11,19
41,28
46,57
24,35
19,35
45,27
14,20
33,9
33,20
31,37
37,39
41,52
27,28
34,31
81,78
74,73
81,66
60,63
62,54
77,65
67,58
89,74
74,59
78,45
58,55
70,107
75,42
84,42
39,99
76,1
98,75
49,104
52,107
69,45
64,48
69,112
79,41
75,107
63,44
74,32
80,35
65,109
73,47
64,40
52,111
82,74
95,110
49,89
90,37
74,114
85,34
67,36
101,110
71,41
43,79
89,113
30,27
101,78
44,75
94,115
81,111
50,66
72,66
49,115
87,109
72,37
53,62
89,66
84,116
109,90
68,65
114,85
78,31
81,120
28,119
107,110
48,122
85,78
47,97
79,71
75,69
84,69
111,94
34,126
98,114
56,3
56,128
97,36
67,8
91,125
83,38
93,119
58,119
60,1
80,115
16,126
85,123
110,63
65,2
123,79
71,6
89,121
105,99
60,127
34,115
104,70
17,51
115,130
94,39
42,52
105,46
79,10
69,103
113,111
122,36
14,130
104,95
114,120
32,98
52,31
2,30
52,121
53,125
81,17
111,125
117,54
133,53
34,35
123,11
7,36
25,57
125,7
29,123
11,46
21,39
23,28
39,32
22,22
35,32
28,49
34,21
22,27
23,23
29,20
32,36
28,37
25,16
42,28
29,65
56,13
42,49
37,37
38,42
44,34
40,33
33,28
35,15
39,26
21,30
43,27
41,39
28,21
21,19
20,14
33,33
33,29
27,29
37,26
34,41
52,35
33,28
43,28
49,10
28,28
13,23
43,41
37,41
48,38
37,31
45,33
40,6
41,33
35,6
19,34
60,14
65,50
9,58
66,15
44,47
55,53
35,34
64,21
33,77
65,17
19,12
53,57
66,25
46,10
53,34
21,49
35,35
28,24
31,36
41,25
43,10
17,28
34,48
27,36
24,28
31,40
39,30
18,27
34,26
18,29
27,16
51,49
31,55
37,55
27,54
35,42
26,25
25,19
43,37
30,17
28,68
50,32
42,27
37,29
43,36
40,47
63,26
56,44
16,30
46,58
30,34
51,18
32,10
42,41
19,27
33,31
39,26
40,22
20,41
36,36
25,24
40,28
46,26
24,32
36,39
46,27
33,31
18,26
17,34
48,35
39,24
49,7
29,28
17,42
22,37
37,12
33,28
44,28
24,53
54,15
34,55
38,43
13,43
49,32
42,30
43,35
50,48
36,31
31,22
28,48
37,26
47,21
48,31
17,50
43,16
63,28
60,22
30,52
57,57
22,30
35,35
35,29
32,47
19,44
28,33
23,29
33,35
23,24
39,26
28,23
18,37
39,40
20,37
41,35
19,41
23,24
23,57
27,15
29,22
12,45
24,39
51,40
41,51
38,35
35,51
36,15
65,28
41,16
60,18
14,33
28,36
41,37
38,41
8,14
53,35
43,26
40,56
26,32
24,27
41,32
16,31
19,39
21,34
31,12
40,25
28,23
35,24
38,31
25,43
36,36
27,24
74,73
78,73
64,67
58,61
59,49
62,57
46,89
51,49
51,57
69,66
53,62
47,61
79,61
67,51
71,42
67,42
58,54
42,58
73,59
39,70
64,104
44,104
45,98
68,104
60,102
65,38
72,63
38,80
86,104
61,38
54,95
48,107
68,100
42,76
65,108
60,33
77,29
81,37
69,111
68,32
81,32
81,110
104,101
64,31
44,67
73,111
77,69
83,69
73,33
73,25
83,64
82,114
85,108
85,60
74,38
66,26
42,84
72,69
28,22
108,107
97,108
70,38
30,118
44,93
79,117
106,80
53,117
100,111
32,58
77,65
72,118
46,113
72,105
14,87
12,92
41,35
30,48
36,74
99,54
1,66
45,20
25,49
97,72
103,105
12,50
23,13
128,60
124,124
30,127
35,115
114,43
32,92
67,1
27,16
61,82
93,75
112,39
81,123
57,121
92,127
41,127
116,74
69,126
88,93
127,100
43,31
48,101
95,34
19,30
27,35
17,20
37,56
37,43
33,40
32,27
45,35
38,33
45,29
36,22
24,26
29,24
41,29
13,29
47,29
32,21
23,38
30,53
33,33
40,41
46,35
45,31
42,35
30,35
33,25
26,29
9,16
38,34
23,17
22,29
37,27
21,25
27,19
13,25
33,32
33,19
49,9
33,40
31,35
38,44
25,36
37,51
43,13
57,16
38,14
46,28
35,38
39,36
38,32
29,23
29,52
87,85
91,89
58,72
80,55
58,100
74,46
65,104
95,50
88,53
58,110
73,1
70,63
82,2
85,119
51,86
102,48
69,1
120,86
63,122
71,129
87,89
92,38
53,80
81,40
84,57
67,127
96,86
98,79
95,44
84,126
84,45
52,94
76,53
33,130
62,132
79,45
89,47
84,130
56,87
90,42
78,118
82,122
86,41
83,79
98,47
99,75
91,83
109,21
94,75
83,51
88,79
25,89
118,117
35,67
10,47
121,71
21,19
39,121
63,137
115,113
78,6
79,11
139,128
71,74
68,137
18,16
62,127
132,141
63,118
36,35
77,2
139,38
114,67
136,144
23,117
14,41
57,94
24,16
29,144
59,115
15,21
94,79
75,13
135,133
106,44
36,60
72,92
52,90
14,14
1,43
59,119
46,20
1,73
112,120
117,76
120,54
91,128
22,99
48,123
81,115
21,13
92,134
109,126
104,111
139,82
28,18
29,13
67,132
61,149
117,71
132,23
75,9
139,136
19,145
41,39
51,19
120,24
114,26
96,137
47,12
135,110
113,125
60,36
18,128
112,18
139,34
60,54
105,63
1,83
72,5
133,126
64,34
18,98
110,91
102,118
127,152
131,69
143,49
141,143
7,40
77,49
62,22
68,71
150,132
25,71
79,15
140,147
34,148
6,76
12,72
127,42
139,87
41,64
103,80
126,38
57,37
61,34
60,48
27,50
54,41
39,65
68,71
52,13
54,17
47,21
59,65
71,36
67,50
69,45
35,76
32,67
46,70
37,69
28,67
31,33
41,70
70,22
60,53
30,75
37,32
30,15
19,27
36,21
30,37
31,20
26,19
19,21
39,39
22,34
42,29
28,25
13,11
26,34
40,27
33,38
41,37
19,29
33,12
27,23
33,30
48,27
27,34
44,25
47,37
47,60
27,39
23,36
57,38
38,47
25,19
44,31
