28,34
40,37
57,17
28,12
17,7
20,24
10,29
22,31
27,30
12,22
20,35
37,37
26,21
30,27
33,32
36,26
42,34
36,42
20,30
13,14
34,1
42,38
30,26
53,35
34,39
40,36
29,29
34,18
38,25
42,27
24,31
27,33
23,19
27,23
35,23
27,41
42,27
34,35
22,29
33,12
32,41
20,15
42,35
33,14
24,41
39,26
52,34
33,29
38,37
42,32
31,39
42,26
20,23
13,23
32,28
23,38
59,52
73,60
54,53
69,58
74,66
82,61
45,60
43,78
50,55
60,45
70,39
52,65
81,29
73,35
47,94
62,33
40,72
87,32
97,95
77,27
60,56
66,43
44,89
83,33
78,34
104,80
48,101
68,102
79,69
69,64
27,45
88,28
67,33
51,104
65,25
74,70
79,57
42,25
66,29
73,25
105,104
85,64
105,98
109,93
103,72
55,90
51,108
75,108
47,106
57,110
39,17
43,17
49,113
72,29
116,32
69,1
55,60
25,17
110,14
115,18
62,29
83,68
30,22
43,69
72,112
111,21
36,104
94,11
106,26
43,11
110,62
59,82
69,107
77,63
30,40
14,9
38,65
116,44
103,46
38,7
52,116
31,44
43,21
30,110
60,88
59,16
101,96
24,11
27,37
86,12
94,86
22,61
15,33
34,26
40,37
19,12
32,36
29,42
23,28
46,32
41,35
30,43
32,22
26,39
30,40
28,20
39,23
55,31
74,58
37,90
71,28
80,57
59,32
35,83
47,115
78,26
42,116
79,53
59,27
69,65
43,80
63,35
73,22
55,27
64,31
59,23
63,24
68,33
36,73
25,100
15,39
98,92
45,46
95,15
37,49
75,64
42,42
72,82
69,73
67,19
94,88
93,96
13,21
16,87
17,95
63,105
34,66
52,87
51,116
35,24
92,92
52,10
53,62
104,55
67,89
46,50
71,88
101,60
51,83
7,102
108,21
38,78
104,18
39,84
41,49
88,72
44,106
44,64
108,81
34,41
30,30
31,50
29,13
28,19
38,25
38,49
23,32
9,18
23,7
43,42
16,31
35,23
63,19
20,29
47,35
40,58
40,37
27,28
23,38
59,14
55,49
24,34
42,28
18,22
50,32
48,16
39,12
57,90
90,83
90,70
85,77
99,46
98,68
62,115
85,71
82,51
96,49
81,118
59,108
63,121
1,66
55,77
61,103
79,2
69,127
93,38
64,128
77,50
86,42
121,94
105,75
118,108
108,119
95,43
128,103
78,45
81,41
91,45
54,81
72,130
46,34
95,78
68,122
70,1
53,88
95,73
55,38
70,5
81,9
89,36
90,79
94,84
100,41
85,46
102,114
89,50
31,144
104,140
72,64
7,38
48,22
91,75
99,79
85,116
18,103
122,101
135,72
27,41
78,15
59,86
25,72
42,99
118,39
51,69
77,8
57,59
53,141
114,63
80,91
11,40
23,81
86,124
130,115
117,112
113,107
114,21
46,98
86,4
62,111
17,140
75,2
73,8
37,130
4,33
75,42
60,28
42,22
44,16
113,54
2,38
74,106
120,138
41,115
74,14
133,143
121,55
120,133
118,59
156,89
5,43
41,93
51,116
106,97
119,44
74,60
146,120
130,119
35,106
144,44
19,84
85,150
8,34
30,10
127,57
17,130
134,78
28,28
38,40
32,12
34,42
43,31
57,13
30,59
35,15
58,20
25,41
32,20
14,30
27,34
