126,78
143,127
78,120
57,54
143,22
19,32
68,32
12,46
47,15
110,74
4,29
45,116
118,134
124,61
12,91
45,50
14,76
43,58
47,63
42,62
44,71
49,71
41,75
50,78
37,64
34,60
45,76
36,74
39,57
41,50
44,66
37,53
40,82
36,80
51,83
45,82
72,64
39,86
72,50
49,87
81,36
39,70
40,28
72,31
55,88
66,53
89,62
58,18
76,35
95,86
42,18
82,93
94,91
21,98
88,94
85,88
96,15
20,51
16,51
94,11
99,30
89,90
12,52
70,2
47,32
97,76
23,66
12,47
77,30
85,57
14,30
18,71
64,92
59,31
86,18
13,23
43,72
48,70
42,68
39,75
47,66
50,78
46,61
42,62
45,57
44,76
55,83
41,81
51,65
37,56
50,83
42,85
42,54
47,87
54,89
45,80
30,46
48,74
42,49
52,72
78,33
19,76
54,76
74,30
58,89
87,94
49,92
42,94
87,61
99,29
95,86
55,15
97,12
15,74
50,13
83,36
31,26
88,88
98,89
101,85
85,53
15,83
79,37
19,36
26,41
85,66
83,32
91,94
73,67
91,65
21,20
28,35
38,98
102,80
88,34
17,96
15,21
18,25
45,17
75,109
21,89
87,103
107,27
91,18
6,46
45,106
8,51
32,35
72,52
34,30
34,25
38,21
24,25
32,20
44,30
23,36
20,19
32,31
12,21
24,15
19,11
46,63
44,69
40,65
40,73
47,75
48,70
36,60
49,82
42,56
44,81
38,69
39,81
41,85
51,77
76,29
43,76
46,87
53,88
36,55
53,81
47,92
95,91
71,55
43,90
88,87
91,94
98,85
75,68
54,97
29,97
40,96
54,92
16,101
66,56
105,70
85,67
86,93
22,34
89,60
71,104
76,52
101,93
19,98
31,14
10,106
84,76
16,59
16,46
102,89
83,90
104,26
19,21
48,40
45,59
41,60
40,35
70,72
34,44
84,23
9,71
89,23
62,46
52,36
71,93
43,65
41,75
33,57
32,52
33,73
35,66
45,75
39,67
32,62
42,71
40,59
33,77
37,80
69,66
37,74
44,81
74,60
73,31
52,28
84,21
81,88
65,51
15,31
90,89
42,87
37,56
72,56
67,31
36,90
29,32
28,36
72,35
47,89
68,73
38,86
76,19
86,93
64,76
33,82
85,88
90,47
10,36
35,27
44,36
58,58
92,13
33,86
16,74
15,97
9,96
34,28
33,32
27,16
34,12
26,20
32,26
30,30
34,29
43,65
38,61
39,57
39,67
34,64
43,73
71,53
31,54
38,74
34,69
31,74
33,60
69,57
68,62
44,78
43,69
37,78
30,63
83,84
31,80
70,35
68,27
35,84
79,32
45,85
75,35
80,88
88,91
84,91
42,88
89,86
75,91
63,63
91,79
66,52
88,58
37,88
49,86
30,15
89,43
41,84
17,35
57,60
79,71
44,12
15,49
98,23
39,25
30,40
89,9
72,19
35,29
21,62
96,40
20,7
26,54
35,53
53,44
67,7
9,21
31,26
45,54
46,67
44,61
38,55
41,58
38,69
40,64
41,72
35,74
35,64
34,60
44,75
39,76
82,83
34,69
36,80
46,80
42,80
76,32
73,55
40,85
48,87
82,59
60,51
90,90
86,86
77,90
35,85
82,31
91,14
44,87
94,67
94,50
39,89
82,88
68,87
95,95
64,65
69,51
72,26
37,37
97,72
91,40
66,28
27,96
57,40
12,93
29,90
15,99
60,99
46,45
95,88
31,54
19,33
95,18
66,80
37,33
62,39
18,28
10,57
29,28
28,17
32,17
30,27
21,19
27,17
68,68
43,66
42,62
42,73
38,67
35,74
46,69
48,78
38,81
43,77
47,73
35,64
37,59
58,24
33,59
43,84
70,34
70,29
49,86
84,85
69,64
35,84
39,86
38,55
47,82
66,32
87,88
65,74
78,92
50,90
90,94
95,18
54,90
37,90
20,74
55,21
73,37
77,35
84,95
76,68
43,13
88,37
49,49
78,86
63,99
95,77
44,90
62,21
94,81
23,19
73,65
60,87
74,28
84,38
85,63
39,64
37,55
38,69
31,60
36,60
34,65
68,31
33,76
38,73
45,74
32,69
40,77
54,63
33,80
84,61
45,81
84,65
37,82
75,33
81,86
80,37
65,34
62,56
31,55
85,87
78,92
46,17
82,90
15,76
28,14
14,20
11,39
66,52
27,37
57,90
22,14
42,13
49,54
17,57
20,64
77,25
92,73
94,24
50,59
26,26
60,45
32,25
32,16
18,17
11,23
28,35
46,66
40,59
41,68
50,62
44,71
45,61
37,65
41,63
43,77
36,76
35,70
49,79
77,55
47,74
40,80
37,55
48,70
35,60
36,84
47,86
72,34
70,51
51,84
32,57
44,82
91,23
43,86
69,72
73,41
71,47
69,43
92,29
47,90
16,28
37,51
92,91
94,95
17,68
65,72
65,52
20,72
80,36
37,12
53,24
41,53
88,96
54,90
37,17
60,57
96,83
15,80
77,32
96,74
99,25
23,67
75,18
75,14
85,92
97,66
58,42
17,94
38,41
74,50
20,52
11,78
17,100
76,103
91,82
92,10
83,8
27,30
18,16
39,23
35,30
26,27
18,17
34,30
19,26
21,12
23,17
47,63
42,69
48,69
42,60
53,72
38,66
48,78
43,64
52,68
51,81
40,77
52,76
55,81
77,41
44,82
44,76
69,58
83,38
56,86
50,87
73,35
80,32
43,86
37,61
19,93
57,91
46,90
53,90
34,40
98,50
94,94
53,46
84,91
89,93
65,34
89,76
46,94
75,56
87,97
64,48
22,27
85,60
75,73
13,43
34,30
97,97
79,57
76,1
30,29
28,24
26,26
45,58
46,65
40,72
39,65
43,69
42,78
39,82
51,72
42,53
45,81
50,81
46,75
46,85
38,77
74,67
42,85
78,37
52,87
81,88
82,34
42,89
50,76
51,18
80,58
92,90
73,29
63,32
85,89
96,21
47,89
76,63
94,94
84,93
88,97
98,77
25,73
24,68
49,37
83,55
35,91
36,61
100,70
17,90
59,47
77,31
88,13
16,36
13,25
27,15
37,32
18,31
33,33
47,66
49,74
45,70
44,74
38,77
42,62
42,66
37,67
43,79
37,62
51,83
39,84
47,81
38,73
51,87
41,90
41,55
46,85
33,62
73,68
75,40
37,91
48,92
52,93
91,93
65,57
75,33
78,37
44,94
89,97
45,15
73,85
67,70
41,99
81,70
80,19
52,99
118,85
65,50
20,105
19,10
11,77
34,20
96,102
76,53
48,18
76,93
101,50
119,90
96,85
16,86
84,30
87,50
52,49
84,80
84,109
25,53
62,47
17,52
68,4
15,101
20,76
23,28
35,29
38,20
35,27
26,25
31,32
34,24
27,16
13,23
34,35
31,38
44,30
27,26
42,37
28,17
36,23
19,31
53,21
39,7
46,69
41,68
44,64
40,54
46,73
34,63
76,56
34,73
44,77
41,72
36,59
72,53
41,61
38,75
38,81
48,81
86,62
49,91
36,87
73,31
46,85
82,89
53,88
92,85
91,94
87,90
70,65
42,83
44,90
91,89
24,13
69,34
81,96
86,98
74,37
68,52
51,11
9,60
33,44
35,39
16,101
84,66
47,24
32,10
75,17
51,33
37,10
101,58
18,19
38,29
33,18
33,16
31,29
16,19
21,33
15,23
23,24
34,32
35,28
27,23
33,33
23,21
38,35
35,20
33,32
34,21
32,28
33,31
32,19
28,27
24,16
17,13
26,24
32,27
32,34
13,29
26,20
37,31
30,18
34,33
37,25
21,12
19,22
27,17
28,36
35,32
18,19
29,32
15,22
36,27
26,18
34,16
28,26
19,18
21,16
34,32
17,19
22,13
25,16
40,20
18,19
35,33
38,11
26,35
26,23
44,36
45,10
21,33
38,39
35,20
66,50
39,69
60,49
32,60
76,54
62,25
33,72
35,66
65,64
31,68
36,76
56,51
30,64
33,79
71,61
28,82
72,52
39,79
58,73
26,54
66,34
36,33
69,55
83,46
76,19
89,44
14,44
44,42
37,83
67,30
10,48
10,65
54,40
21,42
36,26
35,29
41,26
41,59
46,64
40,52
34,64
41,64
40,68
36,72
73,33
43,75
72,50
44,71
33,52
37,55
45,80
37,77
33,60
33,77
47,74
80,85
37,60
36,85
50,36
36,81
35,15
71,85
42,83
78,32
88,56
66,71
67,52
9,55
84,56
74,62
89,91
90,61
73,25
49,89
89,87
79,18
56,38
12,93
83,90
83,19
68,89
82,32
94,71
40,89
87,95
16,96
15,16
71,46
49,85
68,82
60,44
86,60
45,90
37,20
68,10
34,28
12,22
35,22
22,16
34,23
22,14
14,25
22,22
31,16
26,17
27,38
27,28
37,28
35,22
19,32
34,27
12,26
37,34
28,26
34,37
38,29
30,28
32,35
19,15
33,30
12,26
18,30
34,10
22,19
18,33
25,16
25,37
18,24
39,36
35,32
18,26
19,22
23,31
35,36
39,24
31,47
25,35
38,28
31,37
15,26
27,19
34,31
17,22
31,15
19,32
22,26
19,23
23,15
42,33
28,18
34,26
37,31
19,27
33,30
25,16
32,28
16,25
31,33
30,20
18,8
20,35
32,41
12,25
