32,79
23,19
36,34
50,30
26,51
54,43
35,48
61,42
57,40
57,34
56,16
33,42
33,37
30,13
57,11
12,37
12,53
29,70
67,11
48,70
63,9
73,25
30,22
40,44
39,29
29,36
32,33
33,40
54,38
48,61
31,29
54,30
58,32
61,38
28,20
43,31
51,41
30,34
24,40
23,44
62,12
49,63
51,35
58,8
56,40
55,31
58,13
22,63
54,12
25,23
55,40
29,39
51,33
50,38
33,43
39,17
55,34
14,49
18,12
58,17
32,34
56,52
15,56
34,56
42,10
25,45
22,9
29,35
24,38
51,34
53,28
39,15
32,29
55,37
57,32
18,33
59,36
36,43
56,34
49,26
53,48
55,28
32,31
56,41
35,48
51,30
25,40
49,34
29,34
55,11
33,35
61,37
52,41
22,21
13,30
26,23
41,10
13,11
61,22
52,37
55,47
59,37
61,45
54,37
54,42
40,31
61,41
26,25
20,42
36,35
50,60
16,46
25,29
67,31
34,59
61,24
48,65
29,49
30,60
45,68
62,61
7,33
28,36
47,35
37,30
46,31
46,25
48,44
54,39
30,45
51,28
13,56
51,34
26,14
49,39
18,13
29,65
36,46
36,64
11,14
9,40
32,33
14,31
59,33
33,35
55,32
56,45
46,16
57,41
52,43
61,39
9,52
34,47
40,49
46,11
60,9
31,12
8,12
59,20
52,39
23,13
22,30
43,66
55,67
37,23
39,37
43,51
57,38
57,43
63,43
37,43
58,48
43,43
66,67
62,36
39,49
11,20
36,70
40,10
22,61
29,56
54,22
66,39
71,65
67,23
10,15
9,61
19,64
69,54
29,33
31,38
49,39
53,40
52,36
57,39
51,32
50,44
28,41
35,46
22,51
56,32
25,23
12,39
38,27
27,38
35,30
29,29
31,44
51,37
55,38
40,12
54,33
27,52
29,42
52,30
32,36
50,34
27,28
55,46
28,59
53,15
53,61
16,16
41,33
37,32
37,26
21,16
33,30
41,13
17,19
47,12
34,39
31,35
25,31
38,29
30,27
29,31
21,36
46,33
48,22
28,39
19,44
28,36
49,34
15,11
43,27
35,25
43,47
31,27
50,29
14,33
41,53
38,39
31,30
33,37
50,28
40,29
30,25
16,48
35,30
30,38
47,33
25,31
42,26
24,40
28,27
34,38
32,36
36,42
22,47
38,32
29,44
45,12
14,56
56,10
36,36
34,29
27,23
29,9
54,35
10,35
47,63
35,37
32,30
28,38
55,32
10,32
11,28
35,27
46,9
43,22
23,37
45,53
36,57
25,41
28,33
45,31
51,45
35,28
24,44
42,25
37,6
56,22
32,52
23,21
55,12
33,41
20,29
45,33
18,34
8,18
37,44
28,42
47,58
40,11
21,69
39,68
51,69
45,10
57,19
10,53
29,46
52,51
33,38
46,32
20,43
54,44
8,40
43,12
40,62
13,23
25,33
13,52
50,21
46,45
61,39
23,8
30,64
46,63
11,14
36,31
48,29
44,49
19,40
36,54
52,9
28,19
56,42
20,35
56,17
50,43
31,57
23,40
32,35
27,42
41,32
52,9
30,10
51,15
52,32
61,46
46,73
18,32
41,49
28,28
38,28
26,37
29,40
27,32
9,51
46,27
15,45
52,11
45,31
34,39
42,47
14,18
38,55
40,51
28,36
49,45
18,39
38,47
22,39
38,27
34,44
42,53
29,31
21,35
32,39
17,18
42,24
27,55
22,43
50,11
32,33
31,40
57,46
16,45
23,8
55,11
41,32
51,10
9,14
